Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,library
prerank,Positive Regulation Of Endopeptidase Activity (GO:0010950),0.4049818621875292,1.2964811444653752,0.1254180602006689,0.3063031426921714,1.0,11/28,22.80%,LYN;EFNA3;PSME3;PRELID1;PYCARD;NCSTN;AIM2;STAT3;PSME2;PSENEN;MEFV,GO_Biological_Process_2023
prerank,Nucleotide-Sugar Biosynthetic Process (GO:0009226),0.4759612062454049,1.2959754142329518,0.1565217391304348,0.30675858137299544,1.0,3/15,4.82%,UGDH;GNPDA1;PMM2,GO_Biological_Process_2023
prerank,Nucleic Acid Metabolic Process (GO:0090304),0.3966111874695779,1.2958169879740316,0.1353135313531353,0.3065384120459149,1.0,9/28,13.43%,KPNA2;RAN;DDX54;ATXN2;DDX1;DNTT;RAD50;WDR74;SETMAR,GO_Biological_Process_2023
prerank,"Phagocytosis, Engulfment (GO:0006911)",0.3885495617596165,1.2957649795012642,0.12866449511400652,0.30613552946159556,1.0,16/30,34.69%,ITGAM;CDC42;ITGB2;MSR1;AIF1;GULP1;ARHGAP12;HAVCR1;RAC1;CD36;THBS1;RAC3;BIN2;SH3BP1;XKR9;ELMO1,GO_Biological_Process_2023
prerank,Oligodendrocyte Development (GO:0014003),0.46746077169761985,1.295416222833304,0.15711645101663585,0.3062456985675033,1.0,5/15,11.78%,EIF2B1;EIF2B3;EIF2B5;EIF2B4;NSUN5,GO_Biological_Process_2023
prerank,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),-0.2956602601315454,-1.2949287142593264,0.07624633431085044,0.38912300512169734,1.0,16/68,10.62%,EPHA1;TRIOBP;APOA1;FERMT2;CX3CL1;CCL25;LIMS2;DOCK5;NPNT;DOCK1;CRK;JUP;SFRP1;PDGFB;FBLN2;PTK2B,GO_Biological_Process_2023
prerank,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),0.3851085499259454,1.2947032546341792,0.1270096463022508,0.30700685775469033,1.0,11/32,18.99%,LYN;ADA;PTK2;ADAM9;NRG1;LIF;SERPINE1;NCKAP1L;FERMT3;SYK;MUC1,GO_Biological_Process_2023
prerank,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),-0.2833122968183252,-1.2945300800618929,0.04912280701754386,0.3885454156667877,1.0,32/106,17.96%,ARID4A;PPM1A;ING1;PBLD;CAPN5;ENG;SMAD6;ADAMTSL2;WFIKKN1;STK11;SMAD4;SMAD7;CDKN1C;SIRT1;BRMS1L;ZNF451;VASN;CITED1;PEG10;SPRY1;TET1;EID2;LTBP4;PIN1;TGFB1I1;TNXB;EP300;ASPN;RNF111;EMILIN1;SAP30L;PMEPA1,GO_Biological_Process_2023
prerank,Interferon-Mediated Signaling Pathway (GO:0140888),0.3681869017665884,1.2944959964986562,0.11986863711001643,0.30686103655104324,1.0,21/40,35.33%,IKBKE;IFNGR1;IRAK1;TBK1;IRF1;IFITM3;IFITM2;HCK;SP100;IFNA1;IFNAR2;IFNG;JAK1;IFNE;OAS2;TRAF3;IFI27;IFNA14;IFNB1;IFNA2;TANK,GO_Biological_Process_2023
prerank,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),0.4542437796988846,1.2942300109273952,0.1631578947368421,0.3068165678401134,1.0,9/17,24.51%,LY96;CD55;CARD16;CD180;CD36;LILRA2;TRIB1;TRIM5;LY86,GO_Biological_Process_2023
prerank,Pulmonary Valve Development (GO:0003177),-0.4084618104514497,-1.2936070574129186,0.1386861313868613,0.38904592914872504,1.0,5/20,8.44%,ROBO2;SMAD6;NOTCH1;BMPR2;NOTCH2,GO_Biological_Process_2023
prerank,Protein Secretion (GO:0009306),0.34634829816564383,1.2933630334559656,0.10574018126888217,0.3078428990927634,1.0,14/59,17.23%,AP1M2;NAGPA;CANX;RAB3B;TMEM167A;AP1B1;WLS;RAB13;RIMS2;AP1S1;MON1A;GSDMD;SLC30A8;PARK7,GO_Biological_Process_2023
prerank,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.3620772163819631,-1.293263880292263,0.10789473684210527,0.3883217005141402,1.0,11/29,16.32%,KANK2;CRY2;PER1;TCF21;STRN3;NCOR1;SFRP1;SIRT1;CNOT2;ZNF366;CRY1,GO_Biological_Process_2023
prerank,Neuron Apoptotic Process (GO:0051402),0.4500195364296368,1.292999717302151,0.16382252559726962,0.30799978022215463,1.0,8/19,20.01%,BID;GAPDH;NAE1;TNFRSF21;BNIP3;NLRP1;CIT;CDK5,GO_Biological_Process_2023
prerank,Cartilage Development (GO:0051216),-0.3226383262904633,-1.2918915484867357,0.11813186813186813,0.3897701804864626,1.0,15/49,20.04%,WNT5B;GPLD1;OGN;TRPV4;NFIB;COL11A2;SNX19;SULF2;WNT7A;ZBTB16;TRIP11;CREB3L2;GDF5;MEF2C;GDF2,GO_Biological_Process_2023
prerank,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),-0.41687736599351566,-1.2911386685416422,0.1522248243559719,0.3898708648124938,1.0,11/19,30.94%,PDCD4;ENG;NOTCH1;OLFM1;SPRY1;TGFBR3;HEYL;HAS2;SNAI1;FGF8;HEY2,GO_Biological_Process_2023
prerank,Metal Ion Transport (GO:0030001),-0.2608781246134067,-1.2911353901625242,0.022900763358778626,0.38842865382216174,1.0,52/165,23.03%,KCNK5;KCNJ3;SLC24A1;SLC17A4;SCNN1D;KCNAB1;TRPV4;FYN;RAMP3;SCN4A;SLC41A2;ATP2B2;KCNN2;AQP1;KCNS3;CHRNB2;NIPAL1;TRPM7;SLC17A7;KCNK17;RAMP2;CLU;SLC5A4;CLDN16;SGK1;NDFIP2;PSEN1;SCN4B;SLC5A12;CACNA1D;KCNH3;KCNC1;CALCRL;CHRNA4;SCN11A;KCNS1;KCNG1;NMUR1;KCNA6;SCN3B;KCNJ8;ATP2A3;SLC5A1;MAGT1;CACNA2D1;KCNAB3;KCNC4;KCNA3;RYR2;TPT1;SCNN1G;CATSPER3,GO_Biological_Process_2023
prerank,Response To Transforming Growth Factor Beta (GO:0071559),-0.3468313557206801,-1.2898032337222904,0.09898477157360407,0.38978612812202784,1.0,12/38,21.69%,PDE2A;CLEC3B;SMAD4;SMAD7;SFRP1;CITED1;WNT7A;MXRA5;WNT4;MEF2C;PDE3A;ROCK1,GO_Biological_Process_2023
prerank,Cellular Response To Metal Ion (GO:0071248),-0.2712095827708653,-1.2897614676227935,0.05245901639344262,0.38842557854425197,1.0,37/129,19.53%,FBP1;ADCY1;SYT7;CDH1;PPIF;GPLD1;AKT1;SLC13A2;CRHBP;EGFR;CPNE6;TFR2;AQP1;ZNF658;CDKN1B;SMPD1;DLG2;SYT9;CLU;LRRK2;CHUK;CDKN2AIP;CACNA1A;ITPKB;CAMK2D;MAPK8;DLG4;CAPN3;ALOX15;SYT8;AQP2;MEF2A;ANK3;MT1F;MEF2C;CPNE1;CACNA1H,GO_Biological_Process_2023
prerank,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),-0.2659417814898578,-1.2889480019273738,0.03759398496240601,0.38873401657844425,1.0,41/135,17.88%,PDE2A;GCGR;ADCY1;GABBR2;AVPR2;GNAQ;GNA14;VIPR1;PTH1R;RAMP3;OXER1;TCP11;TBXA2R;NPY1R;GPR37;RAMP2;GNA11;ADCY4;GPR4;PTGER1;ADCYAP1;GLP1R;MC1R;PTGER3;ADRB3;GNAS;CACNA1D;GNAO1;DRD1;SCTR;VIPR2;ADORA2A;ADCY5;CALCB;GABBR1;CALCRL;PTGIR;ADCY2;ADCY6;PTGFR;AKAP5,GO_Biological_Process_2023
prerank,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),0.43463011156910364,1.2884322305891904,0.15719063545150502,0.3150856060082352,1.0,8/19,20.71%,LYN;SRC;TYROBP;PAK1;MAP3K7;SYK;PAK2;CLEC7A,GO_Biological_Process_2023
prerank,Cellular Response To Lectin (GO:1990858),0.43463011156910364,1.2884322305891904,0.15719063545150502,0.3150856060082352,1.0,8/19,20.71%,LYN;SRC;TYROBP;PAK1;MAP3K7;SYK;PAK2;CLEC7A,GO_Biological_Process_2023
prerank,rRNA Catabolic Process (GO:0016075),0.43968411495713267,1.2877240471975686,0.15304347826086956,0.315916476321856,1.0,9/18,23.81%,PELO;EXOSC4;EXOSC5;EXOSC10;EXOSC3;EXOSC2;EXOSC7;EXOSC9;ERN2,GO_Biological_Process_2023
prerank,Positive Regulation Of T Cell Migration (GO:2000406),0.4115278231310261,1.2876115221565572,0.12,0.31562768736062236,1.0,5/25,6.51%,CCL20;S100A7;RHOA;PYCARD;STK39,GO_Biological_Process_2023
prerank,Fatty Acid Metabolic Process (GO:0006631),-0.26831599906936054,-1.2875944062110287,0.04054054054054054,0.390131604730506,1.0,35/119,17.41%,PPARGC1A;NAAA;CYP4A11;HAO2;ALKBH7;PHYH;CPT1A;CROT;CYP4F12;CBR4;CPT1B;ACACB;SLC27A3;PNPLA3;ACSBG1;GGT5;HSD17B8;ACBD4;LIPC;ACAA1;ACADSB;PCCA;SLC27A5;PER2;CYP2C19;CRAT;CYP4F2;ACOX2;ADIPOR2;FAAH;ALOX15;ACOT2;SLC27A2;LPIN3;ACBD5,GO_Biological_Process_2023
prerank,Inner Mitochondrial Membrane Organization (GO:0007007),0.4168595210019086,1.287228571818435,0.16838487972508592,0.3157904284969345,1.0,12/24,28.87%,HSPA9;MTX1;TIMM8A;MTX3;DNAJC11;SLC25A46;LETM1;CHCHD3;TIMM10;MTX2;TIMM8B;GHITM,GO_Biological_Process_2023
prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.3158532905225429,1.2868292411867812,0.08728943338437979,0.31602014703428044,1.0,26/81,21.27%,SFN;MYC;CD44;RPS6KA3;KLF4;PYCARD;DNAJB6;GPX1;SRC;RPS6KA1;BCAP31;CASP1;FNIP1;DHCR24;PDCD6;MAGEA3;CARD16;TNF;BCL10;CTSD;CARD9;SYK;PDCD5;PMAIP1;CLEC7A;ARL6IP5,GO_Biological_Process_2023
prerank,Vesicle Organization (GO:0016050),0.3177588278249504,1.2867286630118877,0.08845577211394302,0.31571650833006565,1.0,21/84,16.20%,SQSTM1;ANXA2;PLEKHF1;STX4;TSNARE1;TRAPPC4;SNX11;VPS11;S100A10;LAPTM4B;CHMP4C;STX6;TRAPPC3;SNX10;SORT1;EPS15;STX10;PI4K2A;GOSR2;VPS18;VAMP1,GO_Biological_Process_2023
prerank,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",0.4079758390410681,1.2866190545289136,0.1531986531986532,0.3153945965931711,1.0,12/25,23.59%,CD44;CD74;EEF1E1;SMYD2;ANKRD1;ATR;PSMD10;PMAIP1;SOX4;DDX5;SNAI2;KDM1A,GO_Biological_Process_2023
prerank,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.44800668183072495,1.286386704481802,0.14020270270270271,0.31530719090891723,1.0,9/18,26.38%,IFITM3;TRIM31;SNX3;IFITM2;CIITA;TRIM11;PITX3;TRIM5;LY6E,GO_Biological_Process_2023
prerank,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),-0.437777876659766,-1.2848989028669948,0.16058394160583941,0.39430224387575946,1.0,10/15,19.92%,PDCD4;CDKN1B;EFEMP2;PTEN;CDKN1A;TPM1;PRKG1;MEF2C;TGFB3;CNN1,GO_Biological_Process_2023
prerank,Ameboidal-Type Cell Migration (GO:0001667),-0.4108757095403375,-1.2845370012659463,0.16216216216216217,0.3936592477340074,1.0,5/19,10.85%,AMOTL1;TNS1;SMAD4;AMOTL2;MEGF8,GO_Biological_Process_2023
prerank,Regulation Of Phosphorylation (GO:0042325),0.3213805113065191,1.284081996308699,0.1035007610350076,0.31907481767134943,1.0,26/80,19.08%,EGF;LYN;SDCBP;CDKN2B;PTGES3;DHX34;PTK2;CDKN2A;FN1;ITGA6;CORO1C;SLAMF8;FNIP1;EMP2;HSPB1;DYNLL1;PPP2CA;FZD7;GLMN;NLRC5;SOCS1;BCL10;SRPX2;NCKAP1L;CCDC88A;EREG,GO_Biological_Process_2023
prerank,Protein Localization To Cell Surface (GO:0034394),-0.37932547053807114,-1.2839519883619346,0.12594458438287154,0.3934409275026895,1.0,7/25,9.36%,PRRT1;FBLN5;GPIHBP1;JAM3;PTPRK;PTPRU;ARF6,GO_Biological_Process_2023
prerank,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),0.3266085809216107,1.283529562397802,0.11010558069381599,0.31959578577377495,1.0,28/70,25.57%,INTS8;MED8;EAF2;MED19;MED15;PARP1;MED7;PWWP2B;MED10;MED22;INTS4;INTS1;TCERG1;HNRNPU;SUPT6H;WDR43;SUPT4H1;ZMYND8;INTS12;LEO1;MED30;MED17;RECQL5;SIRT6;MED20;NCBP2;INTS9;PWWP2A,GO_Biological_Process_2023
prerank,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),0.326171874140212,1.2834926813593017,0.08566978193146417,0.31916160219268414,1.0,16/74,11.44%,PELO;SMG5;MRTO4;GSPT1;EIF3E;DHX34;ZC3H12A;POLR2G;EXOSC4;PARN;EXOSC5;RNPS1;CNOT10;ZC3H12D;EIF4A3;EXOSC10,GO_Biological_Process_2023
prerank,Protein Modification By Small Protein Conjugation (GO:0032446),0.267586357883041,1.2834011859716885,0.028290282902829027,0.31879552005546036,1.0,96/329,22.80%,TRIM54;NSMCE2;KLHL21;EID3;FBXO32;UBD;RNF220;TRAF7;UBE2E1;UBE2I;ZNF598;RNF139;NAE1;TRIM7;COPS5;SPSB2;RNF44;ANAPC7;UBE2E2;RNF213;ATG7;VPS11;TRAIP;VCP;TRIM27;RNF183;TSPAN17;ATG10;TRIM21;KLHL18;TRIM62;TRIM40;UBE2L6;PLK1;RNF25;DCUN1D4;SPSB1;WWP2;RFPL4B;RNF157;UBE2D2;ISG15;PIAS3;TRIM72;SKP1;PML;TRIM31;UBE2V2;CCNF;NSMCE1;TRIM47;DCUN1D5;TRIM11;VCPIP1;TRIM41;CUL1;SUMO1P1;UBA1;GPS1;RNF113A;UBE2F;TRPM4;KEAP1;VPS18;KCTD13;RNF34;STX1A;ASB5;ZNRF3;UBE2L3;ATG3;BRCA1;SAE1;USP5;UBE2M;BIRC7;USP7;UCHL3;MKRN1;RNF115;COPS6;DTX2;ANAPC11;NUB1;ZMIZ2;MKRN3;WWP1;RNF26;TRIM55;NEDD4;COPS8;URM1;HERC5;ARIH2;IFIH1;MEFV,GO_Biological_Process_2023
prerank,Regulation Of Granulocyte Chemotaxis (GO:0071622),0.43600860738087266,1.2832291581862958,0.15517241379310345,0.31860037469995806,1.0,9/19,26.40%,CSF1;S100A7;PTK2;MAPK3;MDK;CSF1R;CAMK1D;THBS1;CMKLR1,GO_Biological_Process_2023
prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.33078874517668994,1.2826503109562741,0.10136157337367625,0.3190412150266096,1.0,17/67,15.02%,AK4;MYC;HMOX1;LMNA;PGK1;MLST8;NPEPPS;PPARG;TERT;FMN2;UBQLN1;EGLN3;HYOU1;P4HB;NDRG1;BNIP3;RPTOR,GO_Biological_Process_2023
prerank,Negative Regulation Of Immune System Process (GO:0002683),0.3671951684800656,1.282225392176179,0.11587301587301588,0.3193383102636326,1.0,17/38,27.37%,LYN;LRRC14;TREM2;HMOX1;FADD;TLR9;TNFAIP3;LILRB4;TLR6;LILRB2;MFHAS1;LILRA2;SMCR8;NR1D1;TYRO3;WDR41;SOX9,GO_Biological_Process_2023
prerank,DNA Replication Checkpoint Signaling (GO:0000076),0.4706935736027089,1.2816237322337851,0.17531305903398928,0.3198287822299952,1.0,7/15,19.58%,NAE1;TIPIN;CDC45;CDT1;CDC6;CLSPN;HUS1B,GO_Biological_Process_2023
prerank,Sarcomere Organization (GO:0045214),-0.35942276322588046,-1.281604455978162,0.13349514563106796,0.39701835494314863,1.0,11/29,17.68%,MYOM2;MYH3;MYOZ1;CSRP1;TCAP;TPM1;BMP10;KRT19;CAPN3;MYOZ2;LMOD2,GO_Biological_Process_2023
prerank,Long-Chain Fatty Acid Transport (GO:0015909),-0.3896968500836851,-1.28150300370078,0.11519607843137254,0.3957901131771003,1.0,7/22,9.68%,ABCD4;CPT1A;CPT1B;SLC25A20;MFSD2A;SLC27A1;FABP4,GO_Biological_Process_2023
prerank,Regulation Of Blood Coagulation (GO:0030193),-0.3543326703271339,-1.281374450643086,0.12990196078431374,0.3946599570486979,1.0,11/28,17.15%,KNG1;VTN;F2;PROC;CEL;F12;APOH;GP1BA;F2R;THBD;EMILIN1,GO_Biological_Process_2023
prerank,Negative Regulation Of Protein Modification Process (GO:0031400),0.3289689450713728,1.2813693455376416,0.10119047619047619,0.3197562683181083,1.0,17/69,13.26%,G6PD;MAPT;LYN;ZC3H12A;TSPO;PRKAA2;TARDBP;PPIA;CORO1C;CRTAP;PRKDC;PRNP;TRAF3IP1;PRR5L;EPHB2;ATP2B4;DNAJC10,GO_Biological_Process_2023
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.3260279922058862,1.2813640746149115,0.10213414634146341,0.31927768932767947,1.0,16/66,19.52%,ITGAV;CASP8;BAG3;BID;FADD;BAK1;TNFRSF10A;TRADD;SORT1;DAXX;BCL2A1;BLOC1S2;TNF;IFNG;MCL1;IL12A,GO_Biological_Process_2023
prerank,Neural Crest Cell Migration (GO:0001755),-0.34313179767791135,-1.2811076668625565,0.14583333333333334,0.39378080863788145,1.0,16/36,27.41%,SEMA4G;NRTN;SEMA4C;SEMA5A;PHACTR4;SOX8;SEMA3G;SEMA6B;RADIL;SEMA6D;GDNF;SEMA3C;TBX1;SEMA4B;ERBB4;SEMA3B,GO_Biological_Process_2023
prerank,Artery Morphogenesis (GO:0048844),-0.36036235299936015,-1.2806579097595683,0.14390243902439023,0.39337842100048076,1.0,17/30,33.87%,ENG;NOTCH1;HES1;BMPR2;SMAD7;PDGFRB;BMPR1A;GJA5;FOXF1;NF1;TBX1;TGFBR2;TBX2;HEY2;TFAP2B;VEGFA;TGFBR1,GO_Biological_Process_2023
prerank,Positive Regulation Of T Cell Differentiation (GO:0045582),0.33505515140945946,1.2803476906254672,0.11801242236024845,0.32059305036594726,1.0,24/61,28.52%,LEF1;IL4I1;TNFSF9;SMARCC1;SMARCD1;MDK;IL12RB1;LILRB4;BCL6;IL7;SOCS1;HLA-DRA;BRD7;LILRB2;NCKAP1L;ACTL6A;SOX4;NKAP;SART1;CR1;SOX12;AMBRA1;IL23R;HLA-DRB1,GO_Biological_Process_2023
prerank,Regulation Of Cell Migration (GO:0030334),-0.23356227960081896,-1.2803363941223445,0.005291005291005291,0.39264254899720513,1.0,101/404,18.07%,EPHA1;ARID4A;AMOTL1;ADARB1;CAMK2B;ROBO4;SCAI;ING1;CLDN1;CDH1;SMO;F7;NUMB;FERMT2;CX3CL1;WNT5B;PLXNB3;PDGFD;AMH;SEMA4G;FLT4;AKT1;VIL1;LDB2;ENG;PLXNB1;PLXNA4;NTF3;GRB7;EGFR;TIAM1;FYN;FUZ;NOTCH1;SEMA4C;KDR;AKT2;SEMA5A;DAAM2;CTSH;F10;KIF26A;ZNF304;TNN;EPHA4;PLEKHG3;MMRN2;PTPRK;BEX4;TNR;NTRK3;INSR;SMAD7;ARID2;PTPRU;CLDN5;TJP1;RET;NGFR;FAM107A;SFRP1;AMOTL2;IGF1;MAGI2;PDGFB;BRMS1L;PDGFRB;PTK2B;ACTN4;SYNE2;RAP2C;FLT1;CDH5;FAM110C;CXCL12;SUN2;SGK1;PTEN;FZD4;TPM1;TET1;BMP10;TTBK2;TNXB;MACF1;MYLK;CDH13;RNF41;DRD1;F2R;ZNF268;SEMA3G;PTPRT;SEMA6B;EMILIN1;FGF17;WNT11;PODN;SAP30L;TBCCD1;ACE,GO_Biological_Process_2023
prerank,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",0.42398598135632604,1.2801495628078743,0.1652892561983471,0.3204804508013179,1.0,7/20,21.18%,SF3B4;SF3A3;SLU7;PRPF3;TXNL4A;PRPF6;SF3B3,GO_Biological_Process_2023
prerank,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.4541795056322593,1.2797748229377677,0.16724137931034483,0.3206252713940024,1.0,7/17,30.38%,IKBKG;SLC39A10;KCNN4;NFAM1;PRKCB;RELA;CARD11,GO_Biological_Process_2023
prerank,Calcium Ion Homeostasis (GO:0055074),-0.27874598470448336,-1.2795271997954691,0.07006369426751592,0.39298164827762644,1.0,21/98,13.85%,SLC24A1;TPCN2;CCL14;PKHD1;TRPV4;PTH1R;DRD4;CASQ2;RGN;FAM20A;SLC8A3;ATP13A3;DMPK;ELANE;ATP6V1B1;CCL23;CDH5;CXCL12;ATP13A4;EDN2;SLC24A3,GO_Biological_Process_2023
prerank,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.3281502675381484,1.2795037913232952,0.09748892171344166,0.3206006144201273,1.0,21/76,15.85%,BAG2;RNF139;CCDC22;AXIN1;PTK2;VCP;DAB2;TRIB3;HSPA1B;HSPA1A;PLK1;AXIN2;CSNK1D;RFPL1;DVL1;RNF217;RNF19B;LAPTM5;PSMD10;BBS7;KEAP1,GO_Biological_Process_2023
prerank,Stem Cell Development (GO:0048864),0.45135717811659887,1.279009059104641,0.16753926701570682,0.32103079473023355,1.0,6/15,13.21%,TCOF1;KLHL12;NRG1;KBTBD8;PEF1;PDCD6,GO_Biological_Process_2023
prerank,Positive Regulation Of Gene Expression (GO:0010628),0.2610617845195584,1.278830954367008,0.018867924528301886,0.320869842714907,1.0,127/446,22.10%,RBM24;EGF;MSN;NPM1;NOC2L;FUBP1;CSF1;FAM98A;HGS;ROBO1;MYC;TREM2;EIF3E;WNT3A;SIRT7;CALCR;ZC3H12A;GAPDH;LEF1;TLR9;ADAM19;HABP4;PDCL3;TRMT112;CCDC88B;CD74;METTL3;ODAM;KLF4;VPS72;NAT10;UBR5;FGF2;EIF3D;BATF;LARP1;FXR1;FN1;SSB;HSPA1B;PPARG;HSPA1A;WBP2;ATP13A2;ZBTB7B;ADM2;IFNGR1;IL15;RBM22;ITGAX;AKR1B1;SPI1;HHLA2;FLOT1;VPS35;PRKDC;SMARCD1;U2AF2;DPY30;LGALS9;CCL3;TYROBP;EPHB2;BTN3A1;EIF4A3;IL1B;PDCD10;NSUN5;GLMN;SAA1;TLR6;C1QTNF3;AGR2;RBM3;PIWIL2;KAT2A;ATF4;EIF2AK2;BMP2;GLYR1;EIF4G3;HINFP;ZCCHC4;TFRC;TNF;HFE;OSR2;PHF1;WNT6;STAT3;BCL3;SNF8;EIF6;CARD9;METTL5;PARK7;ERP29;BRD7;PRKAG1;ANK2;IL1A;BRCA1;ACTG1;IFNG;LILRB1;EIF3C;EREG;SLC38A2;IL10;PKP3;PDCD5;SOX11;SOD1;FGF21;CD36;SOX4;CLEC7A;RNF207;NFAM1;S100A13;CYP27B1;CLEC6A;SFRP4;HDAC1;PRKAB1;PIK3CD;FGR,GO_Biological_Process_2023
prerank,Positive Regulation Of Cell Cycle Process (GO:0090068),0.29967919197209175,1.2782260391822393,0.08358662613981763,0.32137776464957213,1.0,47/112,29.25%,EGF;DYNC1LI1;NUP62;NSFL1C;RRM2B;RHOA;CDC42;DYNC1H1;RAD18;NCAPG;CENPJ;RAD21;NDC80;CDCA8;IL1B;NCAPH;RACGAP1;DBF4B;MAD2L1;CDC7;CDC6;BIRC5;TAS1R2;CDC25B;CIT;IL1A;GPSM2;AURKB;EREG;STIL;ZNF16;KIF14;KIF23;AURKA;EDN1;RXFP3;SPAG5;CD28;ECT2;NUSAP1;SASS6;PLK4;USP19;INS;CSPP1;RANBP1;NCAPD2,GO_Biological_Process_2023
prerank,Cell Morphogenesis Involved In Differentiation (GO:0000904),0.41052798014626524,1.2780944978569184,0.15645161290322582,0.32109232322395953,1.0,8/24,13.70%,TBCD;METTL3;YTHDF2;RELN;POF1B;SPI1;ACTN1;ATF4,GO_Biological_Process_2023
prerank,Purine Ribonucleotide Metabolic Process (GO:0009150),0.31841873682674926,1.2777727602392663,0.09195402298850575,0.3211945147726851,1.0,25/80,21.65%,AK4;RAN;ACOT9;RHOQ;HINT1;NADK;HSPA8;OLA1;HSPA1B;HSPA1A;AMPD2;RAB23;SULT1A3;ACLY;SULT1C3;AMPD3;OXSM;ACSM4;GNAI3;PTH;SULT2B1;MFN1;CTNS;SULT1A1;ACSL6,GO_Biological_Process_2023
prerank,Regulation Of Transmembrane Transport (GO:0034762),0.3926415051710915,1.2774242052319473,0.15716753022452504,0.3213134574061797,1.0,16/29,32.11%,TRIB3;ACTB;WWP2;KCNJ6;KCNJ1;KCNJ5;KCNJ15;PIM1;KCNJ11;NEDD4;PRKCB;KCNJ10;INS;CTTNBP2NL;CALHM1;SCN10A,GO_Biological_Process_2023
prerank,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.4244440498542686,1.2771862943762629,0.1566265060240964,0.3212074947929339,1.0,11/21,18.81%,LYN;LIMK1;PTK2;SRC;FCER1G;HCK;PRKCD;PAK1;PLA2G6;VAV1;SYK,GO_Biological_Process_2023
prerank,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),0.36349562167650695,1.276793123308884,0.1437216338880484,0.3214435745567877,1.0,15/40,23.69%,ATG12;YWHAZ;ZDHHC18;LYAR;TRIM21;PARP1;PRKDC;TNFAIP3;TRAF3IP1;CARD16;AURKB;LILRA2;RNF26;BANF1;TRIB1,GO_Biological_Process_2023
prerank,Cortical Cytoskeleton Organization (GO:0030865),0.4041448546655359,1.2760622757979387,0.15728476821192053,0.3222378451738997,1.0,11/26,20.51%,RHOQ;FMNL2;RHOG;RAB13;PLEK;TNF;NCKAP1L;LCP1;RAC1;EPB41L3;NCKAP1,GO_Biological_Process_2023
prerank,Positive Regulation Of Cell Migration (GO:0030335),-0.245981606511139,-1.2745199565273773,0.02608695652173913,0.4022444561216148,1.0,54/249,12.82%,EPHA1;VTN;GAB1;CLDN1;SMO;F7;NUMB;FERMT2;WNT5B;PDGFD;SEMA4G;FLT4;VIL1;NTF3;GRB7;EGFR;TIAM1;NOTCH1;SEMA4C;RAPGEF2;KDR;AKT2;SEMA5A;DAAM2;CTSH;ZNF609;F10;ZNF304;EPHA4;PRKCE;DAB2IP;BMPR2;NTRK3;INSR;HDAC6;DOCK5;DOCK1;TJP1;RET;FAM107A;IGF1;PDGFB;PDGFRB;PTK2B;ACTN4;SYNE2;FLT1;CDH5;FAM110C;CXCL12;SUN2;MADCAM1;FZD4;RAB25,GO_Biological_Process_2023
prerank,DNA Catabolic Process (GO:0006308),-0.4162316137079866,-1.2742934168045683,0.16203703703703703,0.4012633560595825,1.0,4/18,7.87%,DNASE1L3;DICER1;ENDOG;TREX2,GO_Biological_Process_2023
prerank,Sensory Perception Of Pain (GO:0019233),0.4303697093211234,1.2741362722187861,0.14310051107325383,0.325178726198042,1.0,6/19,21.67%,PTGES;TRPA1;OPRK1;P2RX4;KCNA2;OPRM1,GO_Biological_Process_2023
prerank,acetyl-CoA Metabolic Process (GO:0006084),-0.4316982587919047,-1.273960646708897,0.1813953488372093,0.40057720306709577,1.0,5/16,12.13%,HMGCS2;ACACB;NUDT8;DIP2A;ACAT1,GO_Biological_Process_2023
prerank,Positive Regulation Of B Cell Proliferation (GO:0030890),0.3964411005855733,1.2738598767099079,0.17065390749601275,0.32521844686503054,1.0,10/29,17.79%,TLR9;CD74;CLCF1;EPHB2;TNFRSF4;CD40;IL7;TFRC;NCKAP1L;CD320,GO_Biological_Process_2023
